23aacd2d,0.294906921,1.354490091,1.950717038,2.505466288,4.856525287,5.635945115,5.846818623,1.325100621,1.163287477,9.427920673,1.010118989,9.374142245,9.586501946,11.6976612,11.686837891,9.337145933,9.586674535,1.142598328,1.140608327,8.480612504,8.874962162,0.820347162,9.479431672,10.38498378,14.638122791,10.493526998,12.685690575,10.14322781,10.927736921,16.998310301,9.779626893,10.117272081,16.213689854,8.664776506,9.784363115,9.909237144,18.161855503,10.172328903,10.378801738,18.219072515,9.152405504,12.666413413,6.202080205,19.435111924,7.14211688,7.261109266,21.263132687,13.487886079999999,12.61480984,8.769710036,29.187418979,9.980048929,10.176777188,18.490589738,23.818118082,17.835121691,19.425626969,16.113794471,19.294920897,16.307127402,16.696364119,21.041922842,25.192616585,26.607730383,13.672025603,21.536292804,21.021306836,22.719846286,23.862504833,26.215909129,27.019619738,26.71039482,24.311105292,19.398386034,19.735410911,25.060900797,25.165927874,28.193577962,39.50247304,25.462544781,25.628761281,42.59581216,31.861381638,27.864107073,32.457917268,22.847472731,28.807874052,26.386373997,26.167048125,31.045728295,53.813755954,27.111207371,48.687364005,31.50355793,28.686271543,34.891706112,35.361580871,50.702490324,27.116330043,27.728537898,52.852385966,35.490844977,41.75900349,28.184519432,46.82862612,29.769264546,47.718801884,30.103829483,36.989811092,36.742275513,57.139358954,45.53348465,74.808557383,47.33653509,39.377038913,44.673803174,59.63190848,49.94356082,38.114404789,37.692133236,44.143553445,32.675369253,32.568796826,33.053476296,51.126067687,46.711035112,39.157164294,38.883428588,39.065252969,39.111442181,45.611698106,42.276825282,52.428158058,52.762754048,40.45015917,37.931533119,49.502390388,42.357022644,48.205525017,43.452038803,59.960215736,60.62610279,45.742920806,81.355677887,46.27184381,42.962575681,46.678477875,43.002568524,47.966697285,63.611896417,48.449390703,48.750448556,80.041237262,61.827006239,61.38454162,50.441337059,50.791153444,51.426737448,68.501984561,54.497978265,58.078275164,52.904485788,52.93722791,54.31093083,51.98192394,52.457132225,53.429000097,58.822016457,78.258599502,60.408286747,60.992714449,61.737878725,67.287338626,59.626963581,77.563588622,60.399986246,66.025056181,5.19992911,65.097047404,61.939695648,66.74037707,10.774098736,65.619028292,69.107882736,69.823915833,69.946238362,9.514983239,69.657379658,16.050113026,76.7551664,10.315281256,17.158488458,17.299598408,75.685108226,85.404421823,21.494349722,75.925105958,17.405759686,18.122617816,17.565822578,18.859848778,26.078891842,20.155246515,18.437045366,18.660229918,113.055720985,19.393816349,11.50121483,11.72552834,26.811852837,29.752872454,26.987603106,19.881693241,17.933831585,107.539896441,107.667709327,109.646698674,16.632609795,34.258060552,34.111225886,20.048698597,35.551194128,18.837273833,34.130024395,29.375854092,20.189738228,20.443613197,25.070330764,22.141125212,22.571366902,27.286318771,28.933117232,28.063475213,36.559639272,24.305063343,27.407347072,33.564829136,32.70210674,155.926009829,33.154199041,26.98411822,30.141257965,30.945474619,27.94421418,31.499124872,31.579132257,32.060235635,36.387327259,36.89821252,38.695040827,37.022068718,41.856478636,38.510336177,35.045618091,31.097706131,43.332269136,31.667287157,47.557218873,42.929369573,36.833093561,42.322067482,166.291772682,59.422813775,54.931898858,45.198315811,40.56381916,40.993618898,54.301508104,45.918305331,49.552842714,64.326627798,44.661532849,38.918971432,61.87725343,40.343378277,53.099204629,51.472408393,51.656731,60.696046682,41.618529589,52.54432779,186.740440965,57.35606728,62.293612701,51.849347889,84.320488434,52.901552599,55.445977008,49.43483451,57.222689857,58.015083776,52.703379697,52.000065299,53.386871534,52.005847509,60.142512791,57.081350061,55.052413848,53.812589507,54.185427319,83.397479969,92.267674181,58.632929596,58.921089192,59.248294292,60.56626994,55.932660741,57.993570801,77.903938231,10.741985848,100.974678867,185.135611331,13.065221189,13.986904393,71.816457136,15.357492217,14.237953876,80.77077802,68.823033992,17.889036579,75.824940273,19.34496534,87.055702029,14.394478079,73.241941879,21.539945912,24.120240834,22.023938927,28.042722042,22.178644914,23.141257769,24.21811877,29.04650806,21.489045554,29.393873926,29.989154097,29.938680789,24.858028051,25.887024597,31.096868168,31.0405206,93.919130451,39.977903854,9.995743412,9.934523816,4.183635414,4.288105324,97.176541812,11.943904204,12.103203276,39.232215843,35.691694013,10.423285959,100.404810517,13.979399721,12.056233711,50.145307033,154.456361384,24.02962738,66.455297177,18.409392179,18.539546295,18.711907635,27.817646007,26.908615287,19.023130347,26.508094118,27.774451353,168.11848865,29.995508106,166.939800937,12.296456409,24.775468034,25.434534693,25.921519273,43.396910998,17.859932278,34.479040648,37.875244814,30.915875957,31.484643931,29.714664941,24.238379372,34.581626913,32.782993902,28.533097427,35.734652644,22.47333102,31.361299372,88.020483399,27.977656436,39.042747073,27.340968726,33.92551183,98.252260371,62.821794223,98.350236374,189.744316825,50.041863246,36.787428015,34.053165537,49.399049726,49.44514139,50.228967784,96.203911973,193.4959257,73.774916592,51.39564716,58.621639749,181.153994403,108.522610868,76.975045002,99.884352725,50.150505535,110.731136623,73.975031129
00b519d5,0.365096779,2.375865094,2.836229821,5.971756608,6.901266251,7.050220147,9.377045556,9.434872984,11.103595977,9.487195275,8.784912133,9.053272753,15.838213921,15.791306638,16.801783664,8.554157488,9.690188479,19.724648924,10.717336029,23.987850816,10.277369702,16.218315409,12.893312681,28.217772737,17.65062798,12.781404295,16.727069255,10.942251844,24.443107021,16.999032308,21.346828829,24.786980853,22.769197143,34.885162009,22.860594981,24.140273348,23.356731322,23.910628862,19.745614684,37.887160175,35.262380603,19.809768798,29.819688362,27.17090905,31.909426905,21.528540983,23.002674535,24.258589577,32.330310442,27.832359826,27.546423152,27.9879615,26.332422657,33.89871627,24.065191039,35.316470391,26.593457197,29.210145137,37.442742849,30.376549162,28.892213558,29.939006106,25.673741407,50.772926617,30.068362927,32.22474757,42.999562661,27.170475036,27.690253839,31.526008075,28.004270775,43.107499136,29.126504074,35.389627687,47.668507713,39.717902384,36.773517712,36.950164587,33.90176889,34.293208021,28.264131251,39.606262469,38.700377816,44.861793958,36.198368994,43.849483813,38.615794295,35.612848205,28.104700848,36.98922043,43.901470951,28.896220017,29.462905271,35.376123412,42.996348723,36.303884825,46.793956053,57.285836906,30.368448384,30.253639564,36.362258487,37.507316559,41.206945401,36.25029017,38.170179965,39.146939378,40.686498715,49.934323288,51.6238533,44.497565249,38.189217266,46.635534645,42.318120879,41.363658668,46.395250837,40.929810786,47.086532644,40.340611771,44.094378823,41.929393852,54.598716443,49.282730742,41.857919937,47.018481998,48.883866134,44.319804027,48.156423252,48.494081788,69.195156312,45.937281604,49.642894807,46.112897209,51.726260529,50.415717852,46.915570398,43.425787339,50.225283672,47.024534814,54.892604799,54.84552253,49.759805254,58.121799768,53.757161439,60.332134635,59.34226079,59.953464893,60.676802911,86.98799695,54.395581824,53.431128535,53.807847474,54.412541472,69.901370354,64.197224187,74.546214272,59.652708438,66.280533468,89.512650053,62.937276774,71.064518223,61.638014929,59.983457604,58.841415962,58.898505985,59.091190396,59.267960344,61.783044564,122.083143308,62.677227922,62.631124505,66.786108761,76.932089467,76.989031053,16.108823592,71.50277745,73.16041528,9.760932359,71.687243244,79.086728054,17.400102211,20.697361328,20.906148235,18.088264836,18.364988194,10.982977314,10.814412762,20.300396465,104.812838666,24.166427834,23.870117224,96.443321984,20.468440807,18.740262949,10.482972273,20.11515165,19.686288997,146.737262368,137.792755258,19.920088583,27.733643173,33.803533795,18.449150527,28.244282415,12.22779035,21.697834057,22.922217207,30.271384708,33.151011387,26.703599417,37.703365295,31.837532272,19.634858422,20.441122797,32.045099306,26.504503145,24.628538122,22.917996297,24.743029518,20.252611931,25.083937854,41.799673517,41.430045851,30.535362957,34.650038202,30.511388109,49.151914037,36.310944429,30.761584904,27.297926646,43.19805962,35.609925839,35.895703495,36.336637076,40.988360309,34.108579292,35.049895445,35.535864335,35.587555827,35.848258651,59.312526744,41.978204615,41.503861922,35.176937503,75.029134494,75.111484252,36.966438945,41.782605876,78.512953751,54.478206955,50.695486088,50.43836612,46.192502082,172.514620901,47.069174987,43.859553184,39.387946023,51.001254822,46.447325848,46.086478408,45.932143969,42.210381447,42.457969639,60.508730655,47.03943315,48.176780017,48.311108218,50.435173243,62.195465862,59.905909096,95.292018364,59.911902973,59.380359411,59.771717115,50.95624294,56.875127255,72.625727479,51.608025362,52.052973546,52.461146141,52.523910668,52.312705561,52.896787611,57.51905152,60.539950033,64.199313474,89.539048499,59.990362438,60.343167793,57.291903218,58.510069499,64.587155693,65.389101763,80.472894575,11.529237138,11.548290539,11.579143114,11.677264943,10.488924218,10.742691705,10.661554517999999,180.144094733,13.78317642,80.223327008,14.755586644,80.544844143,16.559365153,16.934558258,74.212273764,19.007035443,17.064859822,17.019625186,15.343827856,195.940459759,197.301425419,22.960626132,19.03279423,19.713895683,19.339947035,15.787952738,21.05889711,21.079967494,26.152868097,25.003692272,16.902295005,27.482248697,79.252679837,90.199178236,26.518896417,27.126258023,22.4078524,85.261228882,23.123342814,23.41165073,28.88025442,30.078648194,1.080725833,29.473974409,26.988749188,26.61361614,35.475291752,31.204883238,28.68053317,28.528631847,36.625595326,32.842124113,33.240465075,29.788428974,9.890180798,4.146116671,156.036349545,10.799664523,35.91888318,35.983074666,38.437999345,48.137584325,38.681535865,15.706777815,6.227382554,38.268461652,8.098522916,15.519876684,19.928629626,21.792411563,11.840998382,23.493035366,16.850930261,64.617903043,61.644487386,61.259419799,61.468599855,22.51592072,63.492313912,19.701533574,40.29565736,19.65469409,43.157634245,24.440803654,34.875376015,40.423780495,170.76801086,100.738747498,97.573595382,97.654768145,54.022924571,57.031912963,55.88730994,183.628738069,73.1246291,66.367118945,58.883548013
4d14ef92,0.51514218,0.880373242,2.4086033000000002,5.013301554,4.351709763,4.4882611709999995,6.844112342,7.856272504,10.342554517,8.568373568,0.763274048,9.924558605,10.411306608,0.563702944,8.582052385,9.841761453,15.193188188,10.123821991,17.065553087,8.845336666,8.895489940000001,8.340159944,9.681115127,9.900020756,24.203258394,9.797678648,23.93470832,24.069859001,21.303213726,24.407673804,27.493423499,29.203086041,12.14595916,16.972472929,19.6786875,32.251238229,23.759355139,19.381368958,14.014731188,31.55726734,18.081562715,15.090897024,18.15417071,16.740141709,17.187581335,20.120759182,17.934215452,25.051306211,24.869253649,13.613078958,20.032836267,18.192100493,24.663741182,24.421219748,16.404497399,17.535339272999998,30.689316696,20.334975901,22.49000884,29.372975112,23.023777533,32.083127849,24.24933808,24.336429166,24.9582697,30.389086309,33.395782234,28.817494716,27.548078124,31.754832628,31.596996633,42.572161755,35.410929986,35.678475652,50.047279801,36.446010889,37.126932856,47.030449427,52.874673948,40.969959248,35.471192322,38.584524138,38.404179912,39.852031456,36.152146041,37.363509531,40.498842787,37.872917736,69.144848508,40.632136853,45.538287266,37.095595887,57.003279223,43.690659024,46.25475582,34.03684284,38.14764961,38.26454643,38.513600287,42.007052301,39.271432834,60.407012,41.820722769,40.973499548,60.036538261,38.498997626,40.834938687,40.951743614,49.95604103,41.480433652,54.878533568,49.873026954,75.502720817,69.532434408,44.671354417,48.882176869,56.459051287,58.290439036,50.275740487,54.581676941,57.702381822,56.948139769,51.518655014,51.915015497,51.781801334,54.5758366,55.742329414,81.972760786,56.15117405,60.577068396,58.590135732,62.579350846,59.184259795,58.641790593,59.035768205,59.121498542,92.722984196,59.735954426,59.71822728,62.693922404,60.279239186,60.195758561,64.276722822,64.236443248,9.549840748,68.179545008,65.525770339,67.314978719,12.596124522,68.692516047,67.528063228,67.98135059,12.684592319,12.934560044,69.588101827,13.258371861,73.060946229,130.30215037,71.630861054,15.207657432,19.218318512,74.598724856,9.783584312,18.500225091,10.413501072,9.937839787,10.013967319,21.422528204,17.933451546,17.736447465,88.5079516,129.7968658,10.844410672,10.972693997,113.91403613599999,90.1139605,20.010840592,19.829695447,130.697070937,23.694133493,130.713622758,26.269162444,94.385773449,27.321817953,30.702741845,26.786096901,18.295550208,18.700321377,19.968993279,21.340802819,21.487411352,26.728397193,18.613527122,19.925154853,18.523369811,18.71382323,31.601482549,20.191221613,96.332550941,97.866197218,20.873462982,38.601996154,21.934386485,121.06572987,28.373473033,20.555653576,25.09282816,25.151141742,34.742543632,28.391352153,29.570526597,37.628985102,30.046511814,30.133365732,30.976503105,28.971392688999998,32.317147617,28.912737744,29.638981439,35.145742901,33.144827928,30.657093255,116.414255215,119.978868573,28.894747105,116.670109467,34.635139362,36.018301702,163.491278966,37.449600323,38.226965349,29.536239552,29.900459423,36.683082326,35.764285012,34.969059116,39.044356784,38.648712384,46.816430503,40.283515335,52.316062947,35.049217757,41.885267441,43.934019931,45.303262875,49.201795524,163.178861779,78.948843861,39.550862608,40.030143052,166.991933209,139.096180251,40.928299203,43.445899731,43.766105327,138.589698854,40.841995323,48.939859389,42.898326582,42.927445222,46.492124888,43.230960059,43.648951256,45.038642901,45.325603335,39.257434181,47.91603525,48.455384765,48.550834164,62.352080667,71.393575627,47.625949096,46.133750268,68.361865968,53.218407527,51.121906508,63.350149749,47.288300438,55.932539399,54.680488312,50.800574999,48.763028794,51.48927956,55.589191334,49.096969446,49.756252447,64.350884398,50.985573559,50.818022583,57.370876894,51.387382783,51.340763811,52.881447848,53.918228106,177.098262922,67.561541854,68.733121142,57.600979028,69.264977724,55.89448499,61.30441269,86.974491598,6.530271123,6.817227118,10.579364325,62.86940906,10.58187051,191.509074987,11.189537978,10.437073372,64.971022995,11.492509132,81.602834858,11.879059427,67.496573425,10.609373718,97.040118756,11.286502612,64.363543322,65.73888745,65.453043356,17.998837554,18.199610115,18.551039306,13.77453863,15.65485157,19.784961353,18.815641093,20.514662086,20.325619854,22.015525665,25.087035394,25.987408249,83.441875765,23.464281757,26.654145017,27.006654654,27.211760637,26.931299482,27.087227239,22.7856797,22.389977197,23.112857009,23.589327525,20.876414586,1.175700332,1.253380331,1.3677863989999999,24.966407968,30.446154932,34.818937723,31.312760326,150.72451711,104.53951542,94.506670826,32.044632494,9.677570285,9.742053681,9.91962683,10.109202802,10.600548632,36.593610186,5.102405139,48.691882331,38.491709953,11.907679557,18.831584238,15.216325574,14.801767458,14.703466883,9.948197956,21.774121884,20.111091904,10.548721495,22.94216034,15.053841099,19.939728303,14.977569155,25.353950173,31.37410256,16.380468794,16.344480397,16.410118762,16.937210181,28.411207359,16.459007642,23.44600484,13.221271559,18.73712498,23.937071342,20.266624137,20.314222861,20.388409595,22.734665812,11.19952482,123.174970426,24.328449903,33.909333668,24.169665419,25.576611059,11.020349118,26.498655986,29.828665537,27.814664,11.565766139,30.829651389,27.470489096,11.821612191,138.01402043,18.137068116,17.53874194,17.401124594,28.65237642,19.17156801,17.931007537,17.976181698,18.444743574,59.820161149,24.662927848,26.815188311,27.530644442,25.60262825,22.896110775,26.645602028,23.876870418,29.910689593,29.037523802,94.264743511,45.301835278,26.939700655,29.956631613,48.302059928,48.363690847,48.349193956,34.881316196,29.064715101,213.36687815,49.955849385,35.86370251,100.351822886,172.049559563,72.001226374,53.332462877,72.60128196,39.889016392,193.64488449,107.96166755,69.651599214,78.920818522,73.17814119,58.274607512,73.736988003,77.840481249
7787450a,0.68331607,0.402901225,2.759952386,5.417871455,4.776010853,1.310308545,7.755329691,7.895383514,9.826848243,10.220883194,8.407870254,8.834318562,0.939244008,1.381141993,15.413834458,15.252380233,12.390720337,17.4759891,17.037086295,2.722364533,17.403372083,18.836891724,10.301625037,9.02313489,6.718379811,24.245298397,10.615229402,11.355434283,18.029192247,17.157594495,16.801541215,18.528055426999998,15.533957295,19.266098198999998,18.823842189,10.41600315,32.582046118,10.767286519,19.503871586,9.753588979,18.060243028,9.96666684,20.788502049,26.721912389,11.819870918,20.213974944,23.58183868,17.309298894,23.012657926,23.328410736,19.029454319,28.081326658,27.115788378,29.907191089,21.207666538,30.575807492,23.985841778,30.174615609,23.909820031,24.97589346,36.015693357,26.287749981,25.801324198,25.8940778,26.076148003,33.79419465,29.250524149,48.222349724,42.214498536,34.206248897,34.507142806,33.093358197,32.074849453,36.709378505,39.124884731,41.477066566,35.345733014,28.247799097,41.858266212,36.487053563,37.386710286,44.762135781,30.702593708,42.199514988,49.57379128,43.810013615,37.414014641,35.637352709,35.753886818,37.846851148,45.214829662,42.701222609,45.753967848,51.142118466,49.25744906,51.093082129,45.607224363,46.273058069,37.730140603,38.318920213,52.221331955,39.968461234,44.350776521,44.819558032,51.56722104,40.633730978,41.378192828,41.957483945,51.561291813,48.60870225,44.190499151,43.962125469,65.711845909,46.099040403,46.708055395,46.956265481,50.224977655,49.05076894,49.700777811,73.04014244,74.268592355,54.358444354,52.013762534,55.611053964999996,54.874774289,88.810405699,60.463280751,60.961561398,61.559828845,62.146721251,10.553238976,62.485545576,64.147865871,67.143849642,12.418238513,67.662811694,67.942707279,15.130561995,72.11701458,84.215754365,69.65943735,81.766387246,10.003853385,72.302175652,73.015127595,10.342223691,16.942375444,16.562675251,10.576915778,88.296975544,73.818890907,74.121433116,23.160270506,78.775633839,17.851707485,17.432730106,23.913407966,24.61840465,19.292910954,10.927604914,20.178158182,18.288072687,23.872710248,24.712322727,20.517639768,10.711581178,10.884364224,27.099633067,19.459476884,32.143408032,19.422386576,27.351697971,34.182731918,13.184521438,34.680650415,20.037235843,21.641475622,26.331765782,26.87146137,34.75662024,27.039018617,35.319494908,24.488369756,35.90649248,28.98125027,30.068278521,30.212659662,49.302080416,31.547584627,153.281663364,31.415647373,35.119656546,42.786585731,42.727778913,34.550896456,34.503671176,160.63572194,39.63543759,125.115983049,42.675003602,39.345667175,35.932134516,32.617621512,50.524674332000004,42.066167123,45.41177596,44.984773781,46.044700059,45.04500046,59.87168433,60.028451026,42.426181341,51.393518412,40.767811658,53.390981722,57.579854217,59.446268271,44.116221595,48.72759475,87.392800735,39.360300221,51.491433517,47.027963002,52.679989777,46.397168436,159.001377258,41.89889376,41.965150061,46.828671241,46.94732239,46.706288774,48.00767689,41.535328441,41.590979967,48.226894089,48.358359657,52.568711232,43.224948172,43.539170425,49.9438552,51.868954408,56.87870154,55.532487205,45.72508445,51.196479505,59.438405513,58.299641039,57.37806779,51.016696253,52.126831476,53.250314562,53.620598588,60.428874985,53.372968485,72.435345853,63.448984802,108.065579281,64.924872985,55.899626157,56.34879297,57.579925096,6.519882721,9.271792643,61.366297463,72.218070091,72.367147524,96.380378979,11.634247411,11.730562409000001,12.86814766,13.008162485,63.863274284,65.084223196,13.937095783,65.207122469,14.152171269,65.432510467,13.975043705000001,66.248516167,66.376805921,17.207815201,66.521059394,186.96668914,100.91714947,20.140918038,23.442715825,73.977359851,25.983433708,21.023198064,16.182684605,24.219184437,21.823216684,92.417437124,25.464387486,23.864358246,26.994257351,22.285894147,20.048173745,23.340161571,29.598270608,20.913024344,88.824781439,29.096203877,29.223325638,32.746675906,33.508569344,25.584292779,2.5715277260000002,34.171850455,26.375333413,35.434094172,30.035188784,30.119203188,30.721928754,27.998980728,36.069185876,36.429891806,37.461089062,3.603794682,33.388511124,38.544156855,10.257258805,11.287281615,34.115995077,11.085396829,11.206374368,96.402078011,42.696884061,10.563771811,12.244266469,11.41756962,39.606256166,12.363469546,11.963656721,20.959523814,55.812013122,13.712827119,18.811783174,24.159475726,18.411098341,58.39090774,13.339019578,14.692088171,10.423014832,20.229879017,15.955057282,14.728337621,21.344248087,15.279890394,21.34796759,16.947824179,17.754669836,19.137613443,22.572726055,126.2398228,24.210895455,123.007053232,18.896449961,24.291256054,130.83433666,128.492768845,18.294880359,24.990904042,36.618359122,75.618734973,25.051876967,4.155286211,26.738777506,21.62684563,0.315461965,43.232748871,17.778004447,17.482679902,0.284557791,0.284528296,9.065395897,31.952974958,26.59831767,32.199982115,24.191560215,30.937638879,0.35336451,24.501547567,21.766249007,60.046142002,22.888248356,23.078506162,31.636371588,9.629565044,0.323113674,41.501593436,4.920403449,4.982537195,5.027338231,5.089307491,13.177966356,16.751675884,17.402139208,0.338608607,4.953054927,5.070288036,5.115977288,24.705296853,5.182221224,5.237597371,18.330747307,24.376577021,9.995867348,21.078708953,28.321697709,4.864108676,21.440026222,4.6790549519999995,4.728881074,4.761049297,30.128056798,4.751555988,26.935802944,20.843807153,44.624674542,8.935871096,8.942335527000001,11.472220169,8.971551332,8.988058744,8.949570686,12.115225234,14.820164246000001,49.217541284,9.446535368,14.155380593,92.561238494,70.673355567,43.172459546,70.527526105,49.501877265,32.520267436,49.84145175,188.975253458,20.6897092,270.042896751,72.052183123,72.156714841,73.114792593,54.096178843,27.578417101,54.8380587,48.880088167,73.205442775,55.362104856,183.103721587,25.866742061,61.601398042,111.345584076,201.992787009
6d7bf06a,0.93508657,0.550982422,0.807469914,4.785756987,4.908149089,5.797834313,0.819961556,0.966441878,9.594808698,10.074613926,7.711088711,8.845940238,8.913705786,11.265924856,1.303568369,9.771887655,12.456293611,10.400139626,14.811794403,15.880212176,15.791001407,16.335665207,10.0766402,11.343082819,9.409428013,8.643065648,10.025849965,9.119722829,19.778361924,10.346905287,23.131994398,26.365055806,19.158151626,13.766393734,18.986909211,17.280271772,15.370314109,20.858594555,15.606919582,25.015476631,19.490596978,19.267945733,16.964245303,17.49460146,20.392467437,17.579504671,17.89232412,18.888933779,22.477369489,23.981386478,24.248210977,25.259436951,17.935295042,20.627039214,20.577747082,21.411957938,28.566042064,27.891930558,34.12992345,22.902299141,31.349301166,27.522049819,22.919832347,27.888368328,26.27155317,31.16226014,28.339681679999998,34.23601427,28.586705707,29.321780859,30.634810562,45.226237292,45.619136276,27.185953511,27.254903042,55.500059254,34.634207192,47.241936388,41.439159515,39.164159576,39.151356581,38.193121567,36.107960087,35.564479516,36.113576212,40.116127517,27.601576757,51.724099484999996,65.470979233,43.343088551,43.71100236,35.240039149,30.114805315,30.066130794,36.336657145,30.279739175,36.941889551,37.364163321,36.950984602,44.721593439,48.542601036,46.088155127,36.542683825,51.516033808,46.6796708,37.490945998,37.279869404,40.454512833,37.461373625,49.852968751,40.092343116,51.08349357,57.772577211,34.425046375,34.483668323,39.501915764,54.477714505,42.192100047,44.784435764,42.503883164,49.734839572,37.36940106,37.223095738,57.669055373,41.774134918,54.200372035,42.817103807,43.443808911,62.589810967,48.438382667,45.13415275,50.250274656,46.028310179,55.903048458,47.69184537,49.233226605,49.317605169,49.537864679,58.236250563,62.636834535,51.573768617,54.581094762,52.097715457,91.557919337,53.86388876,53.80856209,54.179525089,60.842989595,56.252420732,57.350736194,57.249742358,61.068368873,61.457712579,78.274055495,60.916105306,63.706429361,65.954493937,62.183536279,61.477839088,67.240249122,78.993958769,74.455961179,66.001620935,67.190088764,80.47780277,70.017890625,69.04766415,68.533044757,15.543766784,71.376818456,19.292080971,84.162066699,89.517902703,85.962131909,10.734674363,24.611870662,19.563546557,20.316135504000002,21.826032216,145.705901957,9.485264369,84.805553773,95.880272773,18.819374376,19.999991684,20.056985921,27.037072544,93.777284282,21.981119098,31.923508505,29.468238823,26.43019573,29.480135349,95.679152972,20.522691084,96.367667967,18.052155319,19.369251655,110.377626126,19.889812655,20.55661143,34.449282764,27.943449762,18.883887234,22.652428824,104.658571435,52.723208532,27.467978091,29.556808894,153.789805091,25.741709311,28.584664039,28.880627383,28.907417543,42.980521769,39.235536529,35.153733198,51.874361902,34.370678811,40.197667639,40.487615998,179.211651508,36.032553408,43.789451458,35.070065611,37.159272759,49.201704547,38.787539927,40.04863257,43.784507686,48.589217023,59.59811904,53.710744815,43.78613735,55.124756889,50.524333328,43.302886443,44.085186899,43.508912743,44.24676996,52.988597571,39.008891487,57.237856749,52.924873936,47.000301708,47.070618936,47.253082909,45.714777805,50.784277425,42.447126334000004,42.520144771,42.225949987,50.300771591,52.407290552,52.011075724,46.826268151,46.926872516,51.706808544,55.745441571,47.885790586,48.20494693,42.262811019,54.764004522,59.327166402,49.843007078,49.786905982,69.041081651,61.922737906,43.377997542,43.484254187,50.815235894,45.081290814,48.872648484,49.073479795,50.924303577,56.80093203,56.752415729,74.552283241,88.310639431,57.238090996,58.966991028,59.190678731,53.439994081,62.198099983,4.267370635,58.715245912,60.431280331,178.43681716,186.773941603,68.540225075,65.362003623,61.283187779,66.884400014,12.684136824,13.492780255,13.76747935,13.832991928,72.468821926,75.37076067,66.418955637,13.163406223,19.512388301,17.496076103,18.233569244,19.298573929,24.635878131,21.019129709,117.000701986,26.642642322,22.85600354,17.176540758,194.391822233,27.19791556,19.358985185,22.757778843,29.767602356,29.016422005,24.014325431,33.145314567,35.771108823,33.338461107,200.465414567,34.772396079,29.332955355,26.437573896,27.345934692,31.129970791,29.006116169,32.291696411,28.741276277,93.616338558,9.955212329,43.166891698,3.868187528,11.265052507,34.17443428,36.007489947,43.666418762,12.651533186,117.262449041,11.934389648,11.286832567,12.881885228,14.265363913,18.338678804,44.2982273,14.539616641,123.626756407,19.007165551,16.052820718,14.38723035,14.429766307,25.367884967,120.142594882,21.100356565,14.068157975,16.91068563,19.371884284,15.473756988,30.44727625,15.150947781,15.994122656,22.339466548,16.851306424,33.794000856,17.527636945,27.205824278,12.697801477,18.066191601,22.265056753,167.062075234,23.303776417,23.37272109,10.217541633,20.230608236,27.285056682,23.342534405,18.838903793,24.699693455,19.878793445,66.119992972,66.319959691,11.307692077,35.376921121,18.838540415,27.538727464,18.175191756,69.625495159,11.743477777,44.080154556,18.245725085,37.100001326,19.82069046,12.309601515,24.435742059,19.059109417,38.231499743,36.783809416,26.238489451,44.572886172,27.824259024,184.543544972,28.836909671,27.243039017,18.713596228,18.719247141,79.811143596,39.026908444,37.639297891,31.404113897,22.595264961,22.187905121,21.696572905,32.343896205,22.569805566,40.225049191,29.090172176,28.260755497,35.906898848,23.443136014,22.988798848,21.549265681,59.360306302,87.023395693,153.64258878,27.060885369,87.970714068,27.803896418,30.721005033,29.406734727,32.158777859,48.895939607,56.704618652,63.159965291,52.187900738,35.655528865,34.436183123,50.106979248,50.203982578,70.405634448,50.447190057,39.207409574,207.443230711,73.975067853,57.134068569,96.094312124,96.624588856,52.867491932,58.896074178,73.138984948,73.281973167,73.58485919,73.776060176,97.660548857,74.11077975,76.104295785,59.462751414,97.631083301,55.015634562,49.633367411,58.373691117999996,49.855132633,57.094740969,181.380372413,185.991343677
