7787450a,0.599421252,76.227209455,1.156693991,75.650767685,1.196338584,80.405285222,61.465586963,58.504654788,58.688526511,2.630702641,82.16410072,7.262667191,8.232869057,11.300997076,14.483058059,9.392826897,10.258444287,11.240716736,13.909521412,91.574359331,12.305017373,13.255352769,13.73823835,83.836006199,84.005216231,17.862059231,22.252963214,19.478318667,15.465324628,16.027016041,16.134835633,13.917162093,156.636039618,30.130744208,26.486917694,31.288393575,31.751115861,29.803126492,21.969294036,19.207722828,28.331602824,16.005391106,20.591941033,17.386242627,25.398627907,25.30306295,29.03032979,39.181386151,31.075516142,27.158671683,24.468118309,33.011605817,38.326759812,37.547845003,29.027381976,30.475147694,35.418675708,31.369149206,26.713138022,40.367554818,3.935658995,39.636688771,10.644784014,10.33867792,11.173402194,7.353603533,42.41080348,14.883570342,42.632055382,8.473960978,13.222231364,13.105062474,15.11486054,17.716198681,19.018972954,41.74880541,13.457480949,15.38894094,16.003036613,16.379961706,152.324095372,55.996605108,25.676761267,16.709943634,12.254159311,17.027049877,17.251812635,11.691515198,25.049633779,23.8284921,23.258841262,24.498656315,35.941127416,24.67551933,23.145995972,21.825028679,35.480113933,22.891754198,23.279148188,23.390559639,24.503307643,39.105572237,28.984349503,25.372413619,28.943657122,26.084720214,35.668535394,26.129198265,22.143265331,88.033283354,27.279010703,34.110963463,32.930088154,98.288815174,29.690888063,36.944820065,29.8476862,29.92420593,28.625128893,34.449886669,8.300237753,8.322155769,8.484757573,5.657901347,52.886774947,53.961935498,39.494116807,50.349474595,50.337822661,7.151412105,157.889920593,58.958436316,48.433204795,7.26341435,11.548521956,8.190538012,46.186112733,36.749609108,40.821327106,41.183777739,12.283700925,13.088846368,17.118484999,13.893963972,13.853697613,13.847741341999999,64.836527938,17.847370841,16.883300322,11.233017301,47.96673066,16.821328649,20.521660139,48.872819438,21.789459826,20.006604899,19.974642353,20.098337592,48.921081238,22.724425427,23.471163031,25.096051917,27.817027534,26.313221228,25.34205606,20.322748214,32.331414265,21.126300069,29.913032951,31.111959364,114.6647085,24.03155611,27.369824802,26.198341328,28.54636536,88.587722898,29.278410296,30.81835292,32.809302994,25.554071331,24.802544709,26.004841557,72.099852125,32.591425177,32.305327003,28.915806601,32.535095938,43.161864941,33.479683393,41.748118053,39.028272376,36.62715862,35.563309665,35.353670601,15.022626935,49.45416818,13.648552867,38.110196201,39.961961396,17.287895242,19.517513751,16.669122203,16.432546287,16.529114515,42.003888408,12.397976934999999,21.038074823,18.717650081,17.470108509,22.7172713,15.236452483,20.04605048,20.292274266,23.640587906,19.605849461,23.907986964,22.338447667,29.803491276,53.472604393,70.691286075,22.542933305,22.871698387,24.639057434,24.156746569,66.375857555,28.4107279,20.461725741,25.54207907,25.146587835,21.690185684,26.004887699,26.319660382,26.312194962,22.213985045,27.510710623,37.576951174,29.835130935,29.972093187,31.126587213,29.740550547,35.436859473,32.852694625,5.798059862,37.532731792,5.72086679,38.495626173,47.624460783,39.570550586,39.623179269,6.968348132,7.427536035,41.686828158,36.652474286,12.819108839,38.513349363,13.992352209,15.657619413,44.643716294,14.3636664,56.345139562,18.15059785,14.143903149,19.113571678,14.912514191,9.395139368,17.075796487,9.646613203,9.933814184,16.791364498,16.792162875,22.97855707,58.260609267,17.830256108,24.651321505,63.355957219,21.321271836,65.632215265,19.210466882,23.817755661,24.490958463,25.215897023,25.281354317,31.731553445,23.62764232,23.935322671,24.399538533,17.584802212,28.19141392,25.763204948,28.34540283,22.577225396,22.403812127,31.68287245,32.39937998,28.532688209,24.597805107,22.886270963,29.476054656,30.354329464,24.050226042,24.162994434,2.129509093,27.659457376,49.007896317,75.298687555,166.295395619,50.858134866,26.232606904,36.863358349,10.213651643,6.207250154,6.26730364,34.214305275,34.856623006,35.994284159,13.109333937,37.787937485,17.586199568,14.572035966,38.349668389,12.10104964,15.937384126,41.603138216,18.112872842,46.274988265,43.899134895,144.052331675,60.855476017,53.341663972,15.262424848,21.564559265,20.526560915,17.134956257,23.616578491,23.054465606,21.112941795,14.471220858,21.849557896,51.82930943,22.906926834,24.736203245,25.339096412,20.600160572,20.654180371,20.798232481,28.92590304,63.643531464,28.871075923,26.255095143,27.623225936,31.57075496,32.021729488,7.942398783,33.605467524,39.529047617,37.297156497,14.336722666,39.651236967,14.958520272,15.271643572,15.594167641,15.666992101,44.4116762,11.142369003,16.119644503,186.742795968,17.05803081,43.982591629,17.738992004,22.193966584,13.088706911,19.445059621,18.636408309,18.491847556,18.561164908,15.004336557,17.864699157,56.326853624,18.151372731,23.749048118,25.431933081,23.941965586,21.982900031,25.773409362,30.826171637,27.2738677,19.239329789,28.220974975,26.599235812,28.737475427,26.233648436,29.937326749,30.751807854,61.397213239,26.239830265,155.609945281,33.349365161,35.164419126,28.837545013,25.137787481,29.143601403,24.92961144,31.220384205,30.227442435,31.071667304,27.218332616,34.965289335,26.792925771,32.032311273,17.696560284,36.842150879,29.536518065,28.692538016,30.999669616,23.478908156,35.767362412,40.546837473,42.560553866,39.748878601,24.346345484,23.469860387,22.877805094,24.467027936,38.8859901,30.23781582,29.446580388,39.981444843,23.311619664,28.794324228,31.852002467,32.106971946,15.25333949,58.89571919,119.442781644,18.808966267,44.304485362,41.159938891,34.579790468,25.966674867000002,45.777378095,26.554279745,26.068801157,23.128989209,26.154695107,31.097199896,60.488912445,32.974234373,26.560656581,32.154421485,21.808906591,51.523021746,46.942404292,45.156820684,26.085737958,61.544398142,44.557498235,46.715740037,38.632183965,92.397878956,48.832983088,35.542380929,23.648171691,153.150518386,35.726464423,46.339705546,30.408550892,58.930801054,41.036925825,55.137570544,50.696764181,36.488184965,71.098854195,35.34960486,42.337911312,43.081731511,34.077849952,53.820612378999996,94.974131122,64.631446174,64.636754675,69.529583392,73.552728063,39.734723388,161.060125328,43.063384549,42.973216685,46.557804363,46.779380035,56.486373293,32.570475219,58.801350869,75.784812735,100.092375107,57.97472788,61.8222882,60.299964883,60.105221055,43.741404285,78.718626012,101.940882281,61.624524356,62.54725953,54.58780077
4d300ca9,79.678082583,55.095533228,0.479793871,78.05368953,54.923825467,79.440151293,80.343576082,79.637236604,59.313236907,59.261157534,162.823376259,62.228014962,64.477599207,6.87074874,7.222053173,48.415526,63.077621108,7.316703624,7.501062511,7.796836446,79.114688223,66.382080593,63.399995567,88.129513236,7.716928455,85.096083185,14.543069963,9.478115093,82.482248237,14.391401945,14.439098835,15.293764894,11.909393236,11.208724445,11.230623815,15.200609615,15.322222761999999,100.33362471,88.901783329,14.571021855,21.165659566,165.383636183,19.4844566,93.557172082,14.940412942,18.83024298,15.88643595,31.88895963,23.905796968,96.546471958,25.010824573,22.890430927,26.947220574,27.061279643,19.58840735,30.656455966,41.037285709,40.155988163,19.690357647,25.309150663,30.491968065000002,31.455673015,26.179491223,26.773385061,27.338019777,27.784839627,31.784951144,31.951997623,2.737152891,42.132764885,33.48498378,28.950729893,34.411177845,37.881721154,37.943147403,8.973193299,40.126498446,37.354842904,33.422781064,37.844791956,39.50904771,10.925038229,49.094407879,11.397648812,16.494082032,12.898017489,15.821193752,40.80963937,16.789900145,17.331187962,42.496103203,42.59022919,11.3354743,15.046502152,16.225886587,23.681105184,23.489110476,16.678223449,60.335381567,13.312262563,18.37377889,14.801163766,23.997988638,22.505958419,24.048994817,15.168531762,24.763874624,54.616636893,23.253525623,14.958200948,57.312052849,65.125451601,65.127482184,26.525593113,30.385497272,31.632117235,21.646144644,21.686974065,24.728493085,37.475869138,38.265038615,26.190442553,69.740110621,24.750911353,32.168206928,29.24327557,39.337421976,30.613794824,31.329679612,1.799864861,46.36687862,1.827499393,31.960236245,36.025393633,32.844166454,46.351952283,28.839019031,33.079091845,34.027601266,35.570144535,50.984931101,61.302402225,10.872369937,11.244188626,13.305138015,13.975872682,13.518067856,9.106488646,18.956478197,42.846329133,19.522419663,19.140369725,19.812656867,45.037021245,20.607008229,60.801601866,44.847663503,21.053425478,20.470755374,20.56210231,17.924424009,53.001393535,18.477827324,21.584212486,23.24489935,16.093443764,16.131488479,24.710746797,20.444892775,22.390393018,27.75604416,23.944629849000002,23.334705556,28.425633815,32.391723056000004,32.413202904,23.669237829,33.010196772,17.031951212,31.243037976,83.683144574,24.378587258,25.264796581,38.572523717,30.318545557,28.208347679,25.915563384,25.968766594999998,31.573375177,31.426280531,29.171347606,41.946744742999996,32.337619665,31.686540076,23.800189145,68.150065863,31.516619401,36.47471812,25.675679931,26.276866236,46.541838281,25.867347926,3.179871898,31.785201412,26.843311281,27.486770767,30.784851077,28.032517346,32.002158604,33.156107814,10.521207573,40.116732696,12.799257422,38.803961092,13.179516687,9.084804589,14.24305111,14.207619125,152.410246757,10.821498748,17.3885737,41.514247339,43.167120615,41.661906907,17.995214802,18.664430191,48.525644651,15.199764129,23.478898901,48.75426451,16.369475443,23.425253446,23.970338544,17.646804388,28.197184955,27.681550553,22.641084031,25.451181811,23.085054827,33.373351395,25.820717732,24.991550969,25.346326331,35.271449806,122.398636626,28.840390738,26.779579557,28.936574711,65.895457851,37.742608417,29.753597442,2.028684275,33.870650164,27.202678562,29.205422362,33.661060864,32.461185469,34.110969241,32.434120089,11.601917639,11.767548952,12.637357311,8.939975878,18.305475018,140.978162889,14.132604972,9.760889545,18.177442501,20.838102606,94.390218622,21.037688209,17.239277083,21.786344889,22.771316902,150.16756867,18.470526808,90.781799258,94.069750171,13.095341813,13.19397276,28.764153824,18.46081345,21.022933491,59.862299234,60.194237199,21.276887997,25.672532012,23.896145129,16.035303004,26.008758697,19.592187681,29.72648016,19.39613356,27.205906688,16.370035214,25.059903563,25.526122528,28.31206391,23.86665936,33.257399279,32.49139819,28.074995835,33.862611211,27.384297773,30.09003824,24.710365076,33.144793093,26.985955295,31.734042545,30.36778986,28.179989381,32.204902707,46.472184293,43.046971943,12.253860286,39.956301766,36.637092195,36.263904728,7.337596076,15.080552878,38.993273653,17.711280537,13.285331512,14.032663023,55.930518519,19.311137455,42.334839608,96.708999662,66.942476718,15.623789345,23.697626113,13.252681143,13.563655821,23.233553424,17.565852149,26.208467896,18.833632448,23.691981762,19.074027227,29.769247932,34.338583047,62.613239043,31.667781394,81.089909488,19.07926017,22.799625727,26.378256648,27.520677741,23.452096913,23.785269203,33.786864554,25.564467347,66.779535835,4.680800814,26.1461231,26.726136841,26.802372244,9.682908646,10.861094578,10.356320734,10.449702356,157.262436847,161.228800827,8.680742485,8.79096157,13.830628531,13.642052914,35.802714202,16.755756082,37.893403938,15.430327661,18.35565085,18.414238443,19.114945584,14.900341395,17.77219998,47.744460805,21.556339811,14.141786054,46.341395568,15.12995194,23.728844612,52.669927351,23.911305537,24.074382783,23.628927349,25.904202271,25.870778377,18.06525077,22.155262556,23.664852016,156.983015268,29.839006017,22.463722885,22.902984943,27.821337502,61.668307774,27.364883572,27.921089369,31.190502623,23.873414654,25.574479415,28.663092628,30.057499292,29.61783914,25.166883884,38.026909399,29.989666517,24.911965288,25.304417636,25.527629805,31.373160271,30.861870774,197.419909207,39.868310163,35.218483282,27.369453464,27.094596826,48.394281671,48.506309607,27.043176084,29.419409924,32.166251701,32.893884213,32.732269856,17.141598231,38.593890976,28.068029604,35.276600568,43.364555215,39.377682097,35.183118382,42.388376527,24.570866965,39.010555611,24.906900779,88.90881576,37.657722683,44.305030801,25.327148913,39.102990779,39.548241747,28.407903873,211.723958317,43.762549791,40.028221787,26.898792351,28.416727743,41.11713625,29.283912182,27.72281766,144.920186473,51.224635742,123.848225416,144.520654224,47.85154519,38.566657789,45.930989333,46.291307317,45.039845273,48.209902367,56.63045816,91.523526185,32.881121164,46.968444255,55.098194253,34.627128618,184.222223623,35.606848234,35.820589424,65.518389753,49.309541777,35.484378753,35.600840984,44.778498811,43.326349239,187.658573476,93.509596063,199.873103771,55.231826427,95.319944242,69.305899136,74.243696887,98.860820506,56.272495377,186.334313796,39.776842036,61.729449161,74.569112839,62.597714194,101.388805823,54.725938958,59.858815018,67.996559294,64.055679755,60.766350888,61.045919729,75.009230864,61.472277923,58.319041543,66.355931386,63.050135976
00b519d5,79.41305533,70.345221379,83.02032658,1.040205906,83.076459989,87.467996888,85.541936329,85.102937126,147.39894207,6.594112439,2.579539213,57.377277337,7.767341221,9.01392784,64.570968452,164.375161652,8.159418632,66.352222228,14.235154039,10.397295556,9.497784784,9.827458278,11.377271376,14.994648196,12.434605031,87.463656907,12.36686335,163.372779673,163.396290184,13.835009965,13.920863329,90.759447467,14.077531736,17.058647662,18.250715727,24.136879912,14.764644433,15.473589873,15.016004665,15.686689138,15.808409012,15.852741231,23.468255296,18.625930343,21.448507085,30.879340501,21.963752672,26.538404001,22.518987694,22.48222888,33.644223652,22.849583166,16.195701319,16.319839718,24.037298789,21.460029833,25.432152386,22.245195956,24.453456554,37.855568072,37.917032472,27.36378851,26.896310646,33.908705862,29.975454552,28.852098143,27.914311478,27.611693009,36.342480888,27.169337914,24.174550206,28.287915504,19.752131344,19.830973476,26.574579481,26.284627393,26.302360991,34.962454204,26.48619771,27.048994543,27.271151867,28.021372099,28.086666769,34.825559793,39.948072671,35.900230858,31.726761071,31.981936305,27.25045823,40.681796147,34.595245606,32.205050865,33.72836223,28.160577916,37.561915013,33.68653354,11.366827587,47.270433001,40.726172888,11.52674046,8.172435253,15.88186583,39.819196481,13.570042112,9.780062692,47.259648693,15.032464287,15.077595131,22.217282157,21.633730112,12.206764188,19.456101895,18.622216004,19.860832194,23.972587905,19.085934689,81.096256587,66.673819012,15.176742478,25.457125297,23.313854667,26.906253725,27.597098681,27.712565672,17.168013317,17.522005674,17.337291585,32.127141306,32.721407882,21.852896755,21.969767385,31.701940902,36.732329445,18.672645633,22.742494924,24.956513431,25.390199572,27.251763405,37.238118941,35.809942555,26.033634147,30.183857214,21.91572655,31.191328386,27.564705448,26.125104877,26.404997198,26.428689658,27.575520766,46.228989655,47.099752139,148.779648872,33.286911133,27.82229668,27.983158592,29.719300979,28.516131199,28.538744169,34.283833828,31.064869039,31.629519064,30.99306273,30.091848938,30.367466809,8.160992849,8.298577881,9.50603554,9.827201645,36.10346623,32.845829135,96.953669612,56.813091031,34.836750551,11.0588789,10.990395214,7.958580804,8.024537438,8.069409191,38.70076347,42.858766203,38.204599467,36.491725556,14.591664105,9.916440807,15.728219642,12.855737545,46.055747416,41.409480642,50.573000247,45.741857928,20.511652958,16.707404635,16.745552765,17.465482018,17.278597676,14.898393124,12.558782549,15.637229114,16.880081394,17.320918678,14.088379521,14.189969874,25.412103655,52.248269618,14.551052759,14.703122458,27.518250861,27.02975627,18.167750754,29.040595705,18.931099998,30.412869404,21.139265486,19.562927479,60.865965055,20.645502233,21.067415195,24.730874094,106.353293076,22.7836261,22.881608202,31.13035326,65.846124299,60.837913091,24.385533095,24.329436168,28.724424038,27.276581451,18.068270999,26.547348045,28.478841701,31.885577675,28.073677851,23.408560072,23.636862431,20.224023605,38.458090386,23.941242793,27.378592945,25.268001193,35.198570696,27.523341453,31.428793082,47.368695733,32.969947256,29.054962484,31.846218042,33.086176254,50.584485566,34.374999435,100.491102332,44.933763919,11.820616223,10.32055672,54.457329949,11.353686815,54.678110038,93.585329449,13.66755822,11.530776559,153.067561019,42.313600879,41.273462104,17.728800711,18.462044072,21.68253692,103.64366656,25.848525475,49.168591518,21.811992094,22.222889111,225.333514912,25.982713554,26.02797241,26.240761639,49.215877571,26.602291178,25.013932086,17.656071237,21.03736909,53.348942083,53.526786762,22.264592844,26.142019255,33.205137879,20.420563448,27.510140705,60.003683874,24.681241274,31.977784154,166.210380891,27.897456801,1.7381219959999998,29.809062962,61.890592125,26.926946929,31.03680787,33.542150345,29.609796567,32.636059448,32.700428202,32.697946585,34.320804114,35.398170983,44.043873453,8.804644497,8.84124914,37.0373317,5.75179376,5.792808852,36.457992978,11.081340637,37.86091906,7.405156926,11.884447957,9.442986868,46.357969923,150.16090007,18.902662285,19.104001072,10.020728781,16.638825867,16.788068553,18.523591476,10.458809819,16.228759555,16.513044282,23.930552886,26.126848791,17.966028619,17.52022532,18.074717182,16.526932035,24.996738878,19.548805561,60.729798756,23.324614646,15.858772323,19.532210178,25.053233561,16.284945766,24.985093755,24.597711575,22.928850379,24.708600704,23.052704564,16.426309172,40.027484875,25.261414481,25.609686326,36.358406163,22.502984982,23.804777134,23.156126718,38.115515265,24.80065355,34.300940065,2.295105966,26.773589961,25.63036201,24.790319726,31.38225543,32.326218949,5.844726988,32.561091707,40.269764334,11.331170917,33.869676688,7.947462162,8.015068689,37.381541334,40.168901098,17.602761283,13.205708945,16.586616312,44.563336171,14.598939922,20.714508491,21.622310473,16.870995213,17.114795936,25.074845506,17.711316967,13.217639377,16.120281446,18.709162499,13.803276815,53.321753293,16.83106402,27.930315004,22.682237516,59.746085566,16.850043007,60.228426209,60.301361338,15.61949968,19.029567274,31.604775261,25.461138863,23.80855332,24.271468774,55.157305274,20.681437261,20.737628561,21.132053718,17.711055112,238.892399676,21.955585967,22.115558668,24.055242592,21.895084388,21.962478433,29.93370391,22.945120534,33.96897784,28.458129938,25.624432259,26.439003864,29.439794948,30.625959209,31.450795168,83.915435928,31.079731659,34.185995573,32.31730277,39.081030275,14.595878487,15.230334852,14.794337692,15.074628298,54.807774451,22.725406723,45.197751696,22.813520969,17.456996101,15.048986965,17.459473885,21.471964381,24.410150177,66.972343975,28.388268799,28.830316684,35.438065078,35.494163248,26.407955766,34.967971676,28.416316508,24.901034538,25.183082123,28.235529551,43.982254627,30.667955704,28.375191347,37.533568865,33.738483684,47.794091046,29.484405149,50.769782085,51.209976061,21.689632461,21.396328129,146.726030601,19.666073378,29.017359289,22.287002223000002,20.199462871,43.411510479,27.602553805,26.616076386,31.74822724,36.686164566,48.588303868,25.214684031,87.650534036,25.792352456,35.99489914,29.582710671,36.145903518,47.75745671,48.821570809,89.604480293,39.103483345,39.511520277,149.466998808,64.711131138,230.521693862,73.21851683,188.410113825,96.032809094,60.772656007,153.547915756,236.467998673,60.401599766,76.353499084,76.939145746
bd121f11,74.18209001,49.660741151,136.335840189,49.744235269,50.134498014,78.474811941,157.448413896,78.264925589,78.279269595,78.220937104,78.655010159,55.583572091,63.926686757,80.411368249,59.290726601,75.529699796,76.87859727,81.184784214,82.418202039,86.87302515,47.186607232,60.05947299,86.328519894,176.45442731,7.719164338,8.51763955,7.618512906,83.253985121,84.030794308,52.62953963,62.840524349,13.520608762,9.652005162,11.861714953,13.251302929,91.262672329,11.941677562,159.51725507,15.052143835,14.108960403,11.245744199,22.850995821,15.755361856,18.810431812,25.872902252,12.845398892,12.971651156,16.627037905,16.868567814,21.918343932,22.13807571,22.250968287,96.52942477,27.452084147,20.583895377,20.660005933,20.694025516,20.346080252,23.087299744,16.634570424,25.182617282,110.675793031,27.861019712,37.808794376,33.255860132,32.37700873,26.849669637,37.721778209,23.082141013,30.642763906,30.176218959,35.193467572,28.26446494,23.758958586,23.287748784,23.490606333,24.644282648,29.212490516,24.782290354,25.990124026,20.58632044,25.82445741,36.315183349,33.426024299,179.439365198,30.414687643,30.25213617,119.545855763,186.505398799,32.143689903,31.17138545,3.7198605000000002,36.2369697,50.344208753,36.386836452,6.113787099,6.213298737,11.226904916,34.199901615,9.725539671,46.961300941,9.904028296,10.328296479,7.408262768,11.981456236,15.63869545,11.32795962,42.992740973,16.08065784,12.577232876,18.725873102,14.417094585,48.062290242,47.757511198,13.673192894,13.684467992,52.86730901,19.610034838,14.132334458,18.846424385,19.443329767,14.057351156,18.150469593,15.267065389,11.500723302,15.630897172,18.390486974,16.095184249,21.119680325,18.058929689,19.304460888,11.355578791,25.248851826,20.94926179,12.491506592,12.586136026,12.794620465,12.860973346,17.451771945,17.969787753,18.257710294,22.169556199,19.477882364,22.345952816,22.886246774,18.876378101,19.046750917,62.863346928,61.498041129,15.164581701,64.934461654,165.39782535,27.139363692,20.999165077,69.06141881,26.547742753,24.327063684,27.566836017,22.628072265,33.557208018,22.758536641,23.070879056,20.186874678,20.274955587,28.892119885,29.547190211,33.125731062,24.629313237,24.360288765,26.076894723,21.517916614,26.25629716,29.647221557,52.837348825,33.490738804,35.095806385,5.473667266,34.153789199,8.510318982,53.429702353,50.897762884,38.869670814,42.362307216,36.732053,11.221859901,38.523247192,12.892364843,40.523995525,42.050689476,40.634239006,45.17207369,13.582408746,16.287036504,16.662317477,17.827708665,17.02990246,18.316148246,23.22307636,15.023871728,26.532372975,24.122003223,28.316658173,19.239079009,20.462809833,183.927743513,25.809882512,24.569808136,28.356857321,24.722070103,24.731082002,25.503904053,24.999499574,28.572912537,27.604262891,65.867806122,28.914473985,26.792371099,38.142691148,24.035343949,24.576474289,30.822569432999998,31.002823766,30.596673431,30.465502063,20.977827382,31.821834497,24.384505212,25.051016585,31.542987874,36.87739965,33.070999681,26.039069893,3.367693859,34.698137838,30.114685081,37.969282615,5.506802558,29.875969356,9.535577818,33.357991429,9.852087811,34.079776435,42.734900535,89.717001469,35.703727712,11.918615331,39.889289819,41.02201001,35.06805564,11.170389475,49.740891616,16.624315932000002,152.940922171,38.814284296,16.092953054,39.278488507,15.36482675,11.540458019,17.829934876,15.860630142,18.370476143,18.44591725,16.99137696,17.553032732,17.613291671,19.758704394,59.171006107,17.8049996,49.587964749,156.434968855,22.340515279,25.577242486,24.371299334,19.240888548,18.438859811,26.959658705,63.864320347,22.51851535,27.007607727,26.753797917,31.369583232,21.91458017,26.568617634,29.473924893,29.887805781,2.335041634,40.879515668,37.197923726,31.183231089,34.543406551,32.723299979,33.491754849,33.703411037,10.066954724,36.080154211,35.834958512,35.064418081,46.493547399,43.443546303,42.64780263,35.920871787,11.886907031,41.463965856,37.305815581,12.357563292,12.693980046,12.59920411,38.448273695,13.660357896,14.675463491,97.958369504,43.650421187,144.186210903,15.964015143,19.754818131,16.026853339,15.711425413,21.835642911,17.467834252,24.53534229,22.49747491,16.598339612,16.661801325,16.95116307,17.575992979,17.679419617,17.745532082,17.829602221000002,28.739880431,62.79762142,25.014527686,59.717267259,21.770387447,32.518444118,67.711414503,24.781688256,24.478939455,67.149283295,23.506630557,25.468753591,16.235832273,16.41090168,25.452892589,26.003442005,21.401081988,26.211196058,26.773942803,22.51282023,27.867740994000002,22.808943927,18.544265822,22.479174187,18.524096428,28.254574942,24.753233304,44.9048035,24.051061902,24.14233866,30.556475287,24.074981726,25.216053781,48.432054812,35.828960358,33.813573745,5.456258842,52.765125003,31.82258422,32.409522958,32.950958117,10.156655247,9.743752449,32.830470067,6.840007078,11.093535383,11.079894349,37.519498504,47.108051564,35.683364543,12.198982822,142.097555932,39.627139167,13.530102139,13.139755643,14.150983381,9.279886549,39.701413916,39.682250815,18.092822113,18.919285763,94.238465045,21.625707295,20.115097321,22.072228359,46.742932161,46.906164562,17.611650613,18.804024919,19.02052726,19.331895434,17.604981731,17.982336376,18.514699291,17.97361887,29.736820923,19.539230959,20.699697825,32.541305598,243.53768975,81.305069494,21.811788231,30.735390844,30.761903877,22.594363755,23.430044556,23.660546978,24.194560048,29.938440964,31.573461171,9.366655092,6.451137647,31.290757758,30.441220338,8.043873566,169.585107733,11.582975058,36.554688098,37.967248034,12.63116361,33.959032145,34.431275447,42.336856802,11.400606131,19.408291565,44.992051557,20.967129336,20.574005544,21.226441301,14.896446499,14.580007457,18.381366603,19.123189852,24.1409643,24.393107063,27.929202302,28.365278277,16.67956786,16.880247105,29.84722981,29.613793928,29.449389724,17.53998946,29.959989701,22.915014782,18.092025441,18.589400893,35.014764145,62.04497418,100.018452396,24.985060711,26.523625561,25.769401429,21.880261288,26.100290182,29.800644412,192.166238232,27.601663165,28.287564542,83.693824866,29.85137525,33.61520176,48.389648472,31.131655869,28.410649608,34.057800932,31.504610116,37.667484532,38.365931296,35.609707341000004,34.002394274,74.827075869,22.475400265,23.061661947,22.826444573,24.268827359,30.831122203,40.902900501,55.74100481,35.435309205,40.245429641,37.404427567,38.200269328,98.358366889,44.63350572,29.77126866,42.768738489,42.538466857,86.496031053,55.425154815,50.486419535,50.328575179,37.611395615,65.648370878,44.936843385,63.440146384,51.508776903,47.220274647,90.342935822,41.8430015,53.587860155,109.330924128,93.81918957,57.219332328,48.956380604,43.845074796,43.42321817,94.372678922,55.110561812,93.915521583,233.710434769,158.919287753,156.917255989,74.678817675,46.776923846,46.824924183,56.669295297,56.761158267,61.313316726,100.011760245,55.276087937,76.414781159,96.516257078,100.557739238,76.52018269,57.798508421,76.451532863,59.960916915,59.119053988,58.757290773,76.764765591,105.073942465,80.371249849,64.623155481
